run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,c_metric,runtime_sec
10,8,edgetpu,cifar100,73.513336,0.35575444,0.8081003565,0.04880816872,0,0.0666055
10,9,eyeriss,cifar100,73.07333,1.68256,0.8487529619,0.1776551714,0,0.05168460001
10,10,fpga,cifar100,72.746666,1.13296,0.7343532492,0.2833854395,0,0.05670059999
10,11,pixel3,cifar100,73,0.00893796,0.9351691823,0.4010635884,0,0.07761439998
10,12,raspi4,cifar100,73.26,0.01550598,0.9217925858,0.2952857794,0,0.0778919
10,13,edgegpu,ImageNet16-120,46.566666,0.5417919,0.8131874746,0.06193076854,0,0.0698157
10,14,edgetpu,ImageNet16-120,46.766666,0.35952213,0.822924265,0.0413464863,0,0.0786144
10,15,eyeriss,ImageNet16-120,46.666668,0.42304,0.7728932107,0.1981331571,0,0.05327080001
10,16,fpga,ImageNet16-120,46.58889,0.28432,0.7961772791,0.08799247059,0,0.0619654
10,17,pixel3,ImageNet16-120,46.5,0.00574125,0.885305793,0.3915246997,0,0.07712199999
10,18,raspi4,ImageNet16-120,46.566666,0.0118216,0.8691930025,0.1484354295,0,0.07554850003
