run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,c_metric,runtime_sec
12,5,pixel3,cifar10,94.363335,0.00361405,0.957867756,0.2039567548,0,4.8480305
12,6,raspi4,cifar10,94.363335,0.0112835,0.9525266154,0.3478558352,0,4.827639
12,7,edgegpu,cifar100,73.07333,0.5452299,0.8133103456,0.3548063464,0,4.7643875
12,8,edgetpu,cifar100,72.88,0.35718873,0.7912412456,0.1147842602,0,4.9804175
12,9,eyeriss,cifar100,72.08667,1.68256,0.9474305597,0.6750288108,0,5.0466236
12,10,fpga,cifar100,72.39333,1.13296,0.8713422688,0.5075413871,0,4.7745542
12,11,pixel3,cifar100,72.84,0.00884682,0.9279316141,0.7337040447,0,4.7535129
12,12,raspi4,cifar100,73.26,0.01521528,0.9141207674,0.332151857,0,4.8109301
12,13,edgegpu,ImageNet16-120,46.9,0.5454397,0.7972130898,0.3067218797,0,4.6817927
12,14,edgetpu,ImageNet16-120,46.6,0.36039636,0.8793039131,0.04555713133,0,4.7546005
12,15,eyeriss,ImageNet16-120,46.533333,0.42304,0.8089209132,0.1704195114,0,4.6951218
12,16,fpga,ImageNet16-120,47.31111,0.28432,0.8411952674,0.09966998587,0,4.8008917
12,17,pixel3,ImageNet16-120,46.6,0.00554073,0.8942079684,0.2554659112,0,4.7816796
12,18,raspi4,ImageNet16-120,45.866665,0.012069779,0.8587272804,0.3517731326,0,4.7728775
13,1,edgegpu,cifar10,94.17667,0.54528713,0.8437849757,0.1081497541,0,4.8140446
13,2,edgetpu,cifar10,94.25,0.35279092,0.9021040494,0.03602026598,0,4.7337283
13,3,eyeriss,cifar10,93.916664,1.67954,0.9828828585,0.2355853112,0,5.0991931
13,4,fpga,cifar10,94.16,1.13296,0.8344595071,0.200036125,0,4.7251714
13,5,pixel3,cifar10,94.293335,0.00328479,0.9533345692,0.1607722928,0,4.7334399
13,6,raspi4,cifar10,94.25,0.01147758,0.9538686534,0.1613155206,0,4.7454699
13,7,edgegpu,cifar100,73.26,0.5358076,0.8150372836,0.3336004163,0,4.7397882
13,8,edgetpu,cifar100,73,0.35777256,0.7735693121,0.1524669706,0,4.6573664
13,9,eyeriss,cifar100,72.4,1.68256,0.952761323,0.3575699497,0,4.6836436
13,10,fpga,cifar100,73.22,1.13296,0.8817528808,0.3584188753,0,4.8350614
13,11,pixel3,cifar100,72.16,0.00884682,0.9242431618,0.6317657867,0,4.7122826
13,12,raspi4,cifar100,71.78,0.0154831,0.9122627069,0.5364869577,0,4.7684024
13,13,edgegpu,ImageNet16-120,46.2,0.53410053,0.7992659388,0.3476048047,0,4.7407021
13,14,edgetpu,ImageNet16-120,46.6,0.35952213,0.8736958967,0.0618514747,0,4.7598662
13,15,eyeriss,ImageNet16-120,46.58889,0.42304,0.8030876154,0.2056092422,0,4.7290189
13,16,fpga,ImageNet16-120,46.933334,0.28432,0.8221930324,0.2024422099,0,4.7615947
13,17,pixel3,ImageNet16-120,46.47778,0.00613441,0.8961584761,0.1943075964,0,4.8761924
13,18,raspi4,ImageNet16-120,46.9,0.0116983,0.8686810127,0.3059166897,0,4.722694
14,1,edgegpu,cifar10,94.16,0.50138474,0.8436618425,0.1161000188,0,4.8022842
14,2,edgetpu,cifar10,94.09,0.35542762,0.8878974267,0.08118744738,0,4.6908202
14,3,eyeriss,cifar10,94.22,1.67954,0.9847212678,0.1798944678,0,4.6992064
14,4,fpga,cifar10,94.21,1.13296,0.8380154308,0.15129825,0,4.6581879
14,5,pixel3,cifar10,94.21667,0.00340076,0.9566891232,0.3935038444,0,4.7565193
14,6,raspi4,cifar10,93.95,0.01147758,0.9504172483,0.2552353586,0,4.7388659
14,7,edgegpu,cifar100,72.26,0.54183483,0.8151239793,0.3594650233,0,4.7319728
14,8,edgetpu,cifar100,73.26,0.35594803,0.806387826,0.06839021904,0,4.8378679
14,9,eyeriss,cifar100,73.14,1.68256,0.9538296806,0.4579231759,0,4.7127626
14,10,fpga,cifar100,73.26,1.13296,0.8840210122,0.326035529,0,4.7691041
14,11,pixel3,cifar100,73.16,0.00920402,0.9250746823,0.6399751076,0,4.9071194
14,12,raspi4,cifar100,71.88,0.01560854,0.9112622174,0.7723976619,0,4.8848713
14,13,edgegpu,ImageNet16-120,46.47778,0.5398226,0.7982440584,0.3405056171,0,4.7363092
14,14,edgetpu,ImageNet16-120,47.31111,0.35810986,0.8785674823,0.05891458801,0,4.7992338
14,15,eyeriss,ImageNet16-120,46.433334,0.42304,0.8050213576,0.1928052711,0,4.7171866
14,16,fpga,ImageNet16-120,46.6,0.28432,0.8087378559,0.2471032633,0,4.8215717
14,17,pixel3,ImageNet16-120,46.58889,0.00603485,0.8899932796,0.3586548356,0,4.7568084
14,18,raspi4,ImageNet16-120,46.533333,0.01235232,0.8611792437,0.3717385805,0,4.9653041
