run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,c_metric,runtime_sec
5,17,pixel3,ImageNet16-120,45.666668,0.00591489,0.8572924096,0.4117544487,0,1.1718259
5,18,raspi4,ImageNet16-120,45.666668,0.01151902,0.8334398445,0.3151882047,0,1.0395248
6,1,edgegpu,cifar10,93.73,0.5396843,0.8629427538,0.1066533032,0,0.5746478999
6,2,edgetpu,cifar10,94.37334,0.35448664,0.872130158,0.02642310154,0,1.894435
6,3,eyeriss,cifar10,93.85,1.67954,0.795910598,0.1956071538,0,0.9807981
6,4,fpga,cifar10,93.66,1.54256,0.769971983,0.4901277877,0,0.8574844999
6,5,pixel3,cifar10,93.84,0.00327686,0.9443714357,0.325457618,0,0.9710077
6,6,raspi4,cifar10,93.74,0.01133014,0.9446477473,0.5576691569,0,1.4587363
6,7,edgegpu,cifar100,70.61,0.5395651,0.8222875185,0.7653620754,0,1.4120836
6,8,edgetpu,cifar100,72.78,0.35493976,0.8040305243,0.08119497619,0,1.0123463
6,9,eyeriss,cifar100,70.84,1.68256,0.7831641673,0.4211877467,0,0.9390108
6,10,fpga,cifar100,71.46,1.13296,0.8165511504,0.3674367791,0,1.0242216
6,11,pixel3,cifar100,70.2,0.0087526,0.9082045645,0.8830002274,0,1.6744659
6,12,raspi4,cifar100,71,0.01521528,0.9106699875,0.6119725488,0,1.4863345
6,13,edgegpu,ImageNet16-120,45.566666,0.5339527,0.7939067801,0.2388549982,0,0.8893737999
6,14,edgetpu,ImageNet16-120,46.133335,0.3599871,0.870110442,0.04245195096,0,1.7200062
6,15,eyeriss,ImageNet16-120,46.155556,0.42304,0.755592087,0.142253253,0,1.0547897
6,16,fpga,ImageNet16-120,45.1,0.38672,0.7105802967,0.3239439231,0,0.8805454001
6,17,pixel3,ImageNet16-120,45.433334,0.00574125,0.8604458285,0.3781411245,0,1.567427
6,18,raspi4,ImageNet16-120,45.733334,0.0115138,0.8209574421,0.5336431965,0,1.498147
7,1,edgegpu,cifar10,93.99,0.5396843,0.8650309059,0.1200879589,0,0.7761249
7,2,edgetpu,cifar10,93.99,0.35279092,0.8030365559,0.1151691309,0,1.5117968
7,3,eyeriss,cifar10,93.89,1.67954,0.7909532407,0.1976232308,0,0.7489535999
7,4,fpga,cifar10,93.785,1.13296,0.8559148273,0.1315477778,0,0.7677147
7,5,pixel3,cifar10,94.13,0.00328479,0.947719341,0.2983823121,0,1.5933323
7,6,raspi4,cifar10,93.916664,0.0626188,0.9161957015,0.7714376786,0,0.8402970999
7,7,edgegpu,cifar100,70.8,0.5365467,0.8276042057,0.6299329494,0,1.3224458
7,8,edgetpu,cifar100,71.21333,0.35584584,0.7430127163,0.2899362061,0,1.5776094
7,9,eyeriss,cifar100,71.37334,1.68256,0.788638064,0.500176865,0,0.913456
7,10,fpga,cifar100,71.526665,1.13296,0.8309801277,0.3179511707,0,0.8439836
7,11,pixel3,cifar100,71.96,0.00904683,0.9100338664,0.7870027566,0,1.1837769
7,12,raspi4,cifar100,71.01,0.01524302,0.9094706289,0.7199350014,0,1.0230627
7,13,edgegpu,ImageNet16-120,46.333332,0.5339527,0.7733799416,0.4826652271,0,1.0160323
7,14,edgetpu,ImageNet16-120,45.2,0.36039636,0.8452746073,0.1073235522,0,1.4519107
7,15,eyeriss,ImageNet16-120,45.5,0.42304,0.6870926545,0.3050291037,0,0.8146343
7,16,fpga,ImageNet16-120,45.933334,0.38672,0.7218077399,0.2003295186,0,0.9408463
7,17,pixel3,ImageNet16-120,45.766666,0.00574125,0.8460182444,0.5406005297,0,1.1872101
7,18,raspi4,ImageNet16-120,46.066666,0.0116983,0.8078962142,0.7958785675,0,1.2869
8,1,edgegpu,cifar10,93.89,0.54696083,0.8581339488,0.3069156666,0,0.9506908
8,2,edgetpu,cifar10,93.8,0.35232753,0.8063874999,0.1170226794,0,1.2431932
8,3,eyeriss,cifar10,93.486664,1.67954,0.7626737195,0.3005930594,0,0.7466272999
8,4,fpga,cifar10,93.66,1.13296,0.851334427,0.1816168725,0,0.8240732
8,5,pixel3,cifar10,93.41,0.00359513,0.943324909,0.3400325267,0,1.195367
8,6,raspi4,cifar10,93.863335,0.0112835,0.9455010726,0.3674196562,0,0.964534
8,7,edgegpu,cifar100,72.42,0.5058527,0.8328095772,0.3394321727,0,1.1816458
8,8,edgetpu,cifar100,72.88,0.35584584,0.8132441429,0.05845856583,0,2.0126471
8,9,eyeriss,cifar100,72.566666,1.68256,0.823913531,0.4135215714,0,1.0196143
