run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,spacing,c_metric,runtime_sec,evaluations
20,13,edgegpu,ImageNet16-120,47.31111,0.5339527,0.999517282,0.006147025806,3.98223988,0.4193548387,17.8144169,10000
20,14,edgetpu,ImageNet16-120,47.31111,0.35810986,0.9997423339,0.0003707832558,0.8864497463,0.3255813953,17.3704706,10000
20,15,eyeriss,ImageNet16-120,47.31111,0.42304,1,0.00512,1.085083428,0,17.7697281,10000
20,16,fpga,ImageNet16-120,47.31111,0.28432,0.9997576141,0.01185564706,0.9692676257,0,17.9424953,10000
20,17,pixel3,ImageNet16-120,47.31111,0.00528942,0.9993547397,0.01846259406,3.881576352,0,17.9584145,10000
20,18,raspi4,ImageNet16-120,47.31111,0.0115138,0.9981328382,0.02347214016,3.858522121,0.2407407407,17.8237184,10000
21,1,edgegpu,cifar10,94.37334,0.50138474,0.9999355574,0.005843232,10.8276855,0.36,17.804672,10000
21,2,edgetpu,cifar10,94.37334,0.35232753,0.9992491954,0.001419663103,0.46726428,0.3448275862,17.4906812,10000
21,3,eyeriss,cifar10,94.37334,1.67954,0.9974769843,0.01622117647,0.5484110685,0,17.8453312,10000
21,4,fpga,cifar10,94.37334,1.13296,0.9977892044,0.0168176,0.5537983254,0,17.9550884,10000
21,5,pixel3,cifar10,94.37334,0.00340076,0.9994337872,0.03311638914,10.78223904,0,17.9116416,10000
21,6,raspi4,cifar10,94.37334,0.01129678,0.9995389059,0.05543528894,11.01711522,0.07894736842,17.9098116,10000
21,7,edgegpu,cifar100,73.513336,0.5058527,0.9998676545,0.003295545,8.13520756,0.4,18.0113698,10000
21,8,edgetpu,cifar100,73.513336,0.35493976,0.9990320996,0.003216002778,0.6661196731,0.3888888889,17.4850411,10000
21,9,eyeriss,cifar100,73.513336,1.68256,0.9993171204,0.016384,0.996610153,0,17.824142,10000
21,10,fpga,cifar100,73.513336,1.13296,0.9943109278,0.06028138889,0.9581993772,0,17.9984442,10000
