run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,c_metric,runtime_sec
9,15,eyeriss,ImageNet16-120,45.744446,0.48448,0.8807937217,0.3763592651,0,0.1528486001
9,16,fpga,ImageNet16-120,46.133335,0.28432,0.7413825056,0.3607596109,0,0.1869125001
9,17,pixel3,ImageNet16-120,47.31111,0.00609575,0.8721173426,0.1928575641,0,0.1696530001
9,18,raspi4,ImageNet16-120,47.31111,0.01156568,0.8671330315,0.3007381171,0,0.2180957
10,1,edgegpu,cifar10,94.13,0.5385971,0.8466941918,0.308639441,0,0.1544105
10,2,edgetpu,cifar10,94.293335,0.35232753,0.8481382875,0.05277203553,0,0.2304378001
10,3,eyeriss,cifar10,94.37334,1.9253,0.9571737448,0.1133096823,0,0.3062507
10,4,fpga,cifar10,93.82,1.13296,0.7600144185,0.3664189474,0,0.1559127
10,5,pixel3,cifar10,94.21667,0.00401469,0.9553818578,0.4058239487,0,0.2289861001
10,6,raspi4,cifar10,94.37334,0.01180162,0.9444622051,0.4947616548,0,0.1714207
10,7,edgegpu,cifar100,71.59333,0.54417133,0.7559644908,0.8417063869,0,0.1868343999
10,8,edgetpu,cifar100,71,0.39273188,0.6932215873,0.5961318937,0,0.1690289
10,9,eyeriss,cifar100,72.2,1.68256,0.9011577817,0.4311353004,0,0.1711715
10,10,fpga,cifar100,71.84,1.13296,0.9392013916,0.5429774807,0,0.2000911999
10,11,pixel3,cifar100,72.09333,1.47847,0.9204211967,0.6918365457,0,0.2007619001
10,12,raspi4,cifar100,73.513336,0.01570026,0.9209244779,0.5706633803,0,0.2038111
10,13,edgegpu,ImageNet16-120,46.566666,0.54422855,0.8006557058,0.1550322093,0,0.2022137999
10,14,edgetpu,ImageNet16-120,46.533333,0.5162221,0.7571897426,0.1205749591,0,0.2284362999
10,15,eyeriss,ImageNet16-120,46.666668,0.42304,0.8963806107,0.3021182402,0,0.304318
10,16,fpga,ImageNet16-120,46.71111,0.28432,0.7793024005,0.2087396058,0,0.2313663
10,17,pixel3,ImageNet16-120,46.5,0.00613441,0.8548794686,0.545140064,0,0.1581104001
10,18,raspi4,ImageNet16-120,46.133335,0.01188976,0.8612319405,0.2702173386,0,0.1565276
11,1,edgegpu,cifar10,94.37334,0.5425024,0.8485923711,0.2715579105,0,0.2144537
11,2,edgetpu,cifar10,94.21,0.3617791,0.8430723645,0.073451037,0,0.1962241
11,3,eyeriss,cifar10,94.19,1.67954,0.9841302325,0.2644048338,0,0.1867071
11,4,fpga,cifar10,94.16,1.13296,0.7908003401,0.2026934211,0,0.1702343
11,5,pixel3,cifar10,94.16,0.00328479,0.9554915995,0.2639943113,0,0.2645454
11,6,raspi4,cifar10,94.13,0.0115694,0.9433703951,0.4185721321,0,0.2338518
11,7,edgegpu,cifar100,71.526665,0.54118156,0.8008829675,0.654769868,0,0.1825825
11,8,edgetpu,cifar100,72.746666,0.3935417,0.7312730837,0.1892625579,0,0.1519163999
11,9,eyeriss,cifar100,71.59333,1.68256,0.881956682,0.9434543392,0,0.171666
11,10,fpga,cifar100,72.01,1.13296,0.9398939572,0.4620587018,0,0.1570482999
11,11,pixel3,cifar100,72.48,0.00901982,0.9277298839,0.5213002049,0,0.2358380001
11,12,raspi4,cifar100,70.84,0.01591452,0.9025851255,1.093970084,0,0.1847164
11,13,edgegpu,ImageNet16-120,45.866665,0.5426502,0.7891360514,0.4836629054,0,0.1692059
11,14,edgetpu,ImageNet16-120,46.444443,0.36039636,0.8445847624,0.06911696918,0,0.1705776999
11,15,eyeriss,ImageNet16-120,45.7,0.42304,0.9019364238,0.406125846,0,0.2142262
11,16,fpga,ImageNet16-120,46.433334,0.28432,0.7927811994,0.1481145024,0,0.3100819
11,17,pixel3,ImageNet16-120,44.866665,0.00528942,0.8541589627,0.5602116516,0,0.1547422
11,18,raspi4,ImageNet16-120,46.533333,0.0117694,0.8479334462,0.5318534653,0,0.1547569999
12,1,edgegpu,cifar10,94.13,1.4291763,0.8466556732,0.4151320816,0,0.1698659
12,2,edgetpu,cifar10,94.37334,0.37745166,0.8259644571,0.09813678164,0,0.1553638
