run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,c_metric,runtime_sec
7,1,edgegpu,cifar10,93.73,0.55871964,0.9889914766,0.3641831,0,0.0022482
7,2,edgetpu,cifar10,94.08,0.37479815,0.9620362278,0.06478536987,0,0.002179700001
7,3,eyeriss,cifar10,93.95,2.17106,0.881372546,0.3652792278,0,0.0404128
7,4,fpga,cifar10,93.16,1.64816,0.9084365357,0.8525628054,0,0.0025642
7,5,pixel3,cifar10,94.08,0.0274765,0.9800493835,0.5865498548,0,0.002673500001
7,6,raspi4,cifar10,94.07,0.06287284,0.9860145593,1.374666579,0,0.002369600001
7,7,edgegpu,cifar100,72.99333,1.7870426,0.9388629716,0.5685617724,0,0.0503002
7,8,edgetpu,cifar100,72.2,0.3566309,0.9359847763,0.2375531806,0,0.0022606
7,9,eyeriss,cifar100,71.52,1.68256,0.9757505107,1.077464486,0,0.002335700001
7,10,fpga,cifar100,72.04,1.13296,0.9077076611,0.7886905667,0,0.0325238
7,11,pixel3,cifar100,71.08667,1.38267,0.9718431832,1.271666862,0,0.002802499999
7,12,raspi4,cifar100,72.5,4.922527,0.9571764918,1.174085888,0,0.0027333
7,13,edgegpu,ImageNet16-120,46.433334,2.402749,0.8547704014,0.6770262322,0,0.002214600001
7,14,edgetpu,ImageNet16-120,45.877777,0.37874836,0.9208294825,0.1654347446,0,0.0026698
7,15,eyeriss,ImageNet16-120,44.866665,0.42304,0.9618251304,0.40000375,0,0.0022637
7,16,fpga,ImageNet16-120,45.166668,0.38672,0.8999256112,0.2720580548,0,0.0027742
7,17,pixel3,ImageNet16-120,45.144444,0.0073924,0.9556437869,0.4544466,0,0.0405687
7,18,raspi4,ImageNet16-120,46.5,1.5643586,0.9493130494,0.5245825616,0,0.0021817
8,1,edgegpu,cifar10,93.755,0.6069422,0.9319331642,0.3930346463,0,0.0022494
8,2,edgetpu,cifar10,93.636665,0.39004937,0.8982820459,0.2187431917,0,0.003256599999
8,3,eyeriss,cifar10,93.613335,1.9253,0.9165641141,0.3822523338,0,0.0385796
8,4,fpga,cifar10,93.61,1.54256,0.9299365243,0.6205943162,0,0.0024925
8,5,pixel3,cifar10,93.84,1.0655,0.9947365194,0.4149072048,0,0.0031408
8,6,raspi4,cifar10,94.03,2.816042,0.9907800635,0.5706758198,0,0.003195400001
8,7,edgegpu,cifar100,72.64,1.4571333,0.9780937007,0.5921568902,0,0.0022295
8,8,edgetpu,cifar100,72.74,0.37661213,0.9685297499,0.1104817654,0,0.0341429
8,9,eyeriss,cifar100,72.1,1.68256,0.9671552316,0.7761073895,0,0.0023841
8,10,fpga,cifar100,71.78,1.54256,0.9139133568,0.6724313831,0,0.002388700001
8,11,pixel3,cifar100,70.7,1.76391,0.9620412396,1.098827791,0,0.0028709
8,12,raspi4,cifar100,73.513336,2.594465,0.9773488272,1.241751853,0,0.0033819
8,13,edgegpu,ImageNet16-120,45.144444,0.7291174,0.8563668241,0.8874567273,0,0.0388579
8,14,edgetpu,ImageNet16-120,46.133335,0.3964782,0.9168150087,0.1414577001,0,0.002172299999
8,15,eyeriss,ImageNet16-120,46.27778,0.42304,0.9788585725,0.1885343098,0,0.002509
8,16,fpga,ImageNet16-120,45.866665,0.28432,0.9695195602,0.1895085376,0,0.002356700001
8,17,pixel3,ImageNet16-120,44.366665,0.449231,0.9406099345,0.7737415557,0,0.0339758
8,18,raspi4,ImageNet16-120,46.444443,0.9687633,0.969944723,0.6487065942,0,0.0031151
9,1,edgegpu,cifar10,93.84,1.4612007,0.9833980131,0.5967233838,0,0.002169700001
9,2,edgetpu,cifar10,93.465,0.39204878,0.8706433305,0.2974763348,0,0.002785000001
9,3,eyeriss,cifar10,93.54,1.67954,0.9855776454,0.8087890464,0,0.0027396
9,4,fpga,cifar10,93.84,1.54256,0.9309435745,0.5291604395,0,0.0357819
9,5,pixel3,cifar10,93.56333,0.00461987,0.9803872525,0.7126794283,0,0.002739399999
9,6,raspi4,cifar10,93.12666,0.0116953,0.9862867616,0.7259226538,0,0.003595900002
9,7,edgegpu,cifar100,71.46,0.66284657,0.9650409167,0.5932043341,0,0.002529899999
9,8,edgetpu,cifar100,72.74,0.35575444,0.9703744062,0.09770396986,0,0.0024051
9,9,eyeriss,cifar100,72.746666,1.92832,0.9555907124,0.3182252589,0,0.0023717
9,10,fpga,cifar100,71.32,1.13296,0.9071036133,0.652481026,0,0.0339719
9,11,pixel3,cifar100,73.166664,0.0087526,0.9631649613,1.722983861,0,0.005787
9,12,raspi4,cifar100,70.64,5.286558,0.9285398572,2.750460015,0,0.002826
9,13,edgegpu,ImageNet16-120,46.066666,0.68027496,0.8909477522,0.9476322072,0,0.0053216
9,14,edgetpu,ImageNet16-120,45.7,0.37021694,0.8993467926,0.1599043221,0,0.003927599999
9,15,eyeriss,ImageNet16-120,44.3,0.42304,0.9550569022,0.6490041112,0,0.0399724
9,16,fpga,ImageNet16-120,45.2,0.28432,0.9606985122,0.2760835649,0,0.003064099999
9,17,pixel3,ImageNet16-120,45.6,0.0150761,0.9761397845,0.3314990239,0,0.002749400001
9,18,raspi4,ImageNet16-120,45.27778,1.0128481,0.9570206188,0.6443283591,0,0.0034182
10,1,edgegpu,cifar10,93.89,0.58018684,0.9927187736,0.1671210365,0,0.005096699999
10,2,edgetpu,cifar10,93.97,0.37516063,0.9309696004,0.1138473721,0,0.002199699999
10,3,eyeriss,cifar10,93.36667,1.67954,0.9092019374,0.9579594997,0,0.002166
10,4,fpga,cifar10,94.3,1.13296,0.9897375277,0.373656744,0,0.0461116
10,5,pixel3,cifar10,93.75,1.47549,0.9815812391,0.6266092443,0,0.0028351
10,6,raspi4,cifar10,93.99,5.446678,0.9521573991,1.260110673,0,0.0037777
10,7,edgegpu,cifar100,70.4,0.60858727,0.966169901,0.665990393,0,0.002179999999
10,8,edgetpu,cifar100,72.26,0.3694295,0.9487836815,0.1325754112,0,0.002584599999
10,9,eyeriss,cifar100,72.48,2.17408,0.9199893416,0.5448430472,0,0.002327099999
10,10,fpga,cifar100,70.46,1.54256,0.9068792341,1.203849944,0,0.0387849
10,11,pixel3,cifar100,73.16,1.4774,0.9827767454,0.6479368036,0,0.0027704
10,12,raspi4,cifar100,73.09333,2.758323,0.9828305874,0.9019034715,0,0.007762900001
10,13,edgegpu,ImageNet16-120,44.444443,1.4709616,0.9329327015,0.7962598785,0,0.002471400001
10,14,edgetpu,ImageNet16-120,45.744446,0.36185864,0.9214793067,0.1432979357,0,0.002393700001
10,15,eyeriss,ImageNet16-120,45.783333,0.48448,0.9202737146,0.4191724916,0,0.002111
10,16,fpga,ImageNet16-120,45.966667,0.28432,0.9769866499,0.1967967951,0,0.003256599999
10,17,pixel3,ImageNet16-120,45.055557,0.072456,0.9509563194,0.727914752,0,0.003888400001
10,18,raspi4,ImageNet16-120,45.666668,0.9724392,0.9727171571,0.3615983784,0,0.002752099999
11,1,edgegpu,cifar10,93.60333,0.56515694,0.9321558109,0.6637714563,0,0.0026524
11,2,edgetpu,cifar10,94.29667,0.49476212,0.9557216065,0.1133972709,0,0.0020912
11,3,eyeriss,cifar10,93.7,2.17106,0.9092693756,0.8940445848,0,0.043154
11,4,fpga,cifar10,93.89,1.54256,0.9322935019,0.4438899674,0,0.0026633
11,5,pixel3,cifar10,94.03,0.216981,0.9897524795,0.5478769651,0,0.0048695
11,6,raspi4,cifar10,93.45,2.8315744,0.9858927405,1.157912681,0,0.0040816
11,7,edgegpu,cifar100,72.4,0.6463623,0.919808926,0.634761805,0,0.0460611
