run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,spacing,c_metric,runtime_sec,evaluations
8,9,eyeriss,cifar100,73.513336,1.68256,0.9870529573,0.1199941372,1.526662164,0,0.0903443,3085
8,10,fpga,cifar100,73.26,1.13296,0.994879268,0.05393060784,0.1827011495,0,0.1018207,3088
8,11,pixel3,cifar100,73.26,0.00896936,0.9960347346,0.2184292813,9.185406168,0,0.1324793,2999
8,12,raspi4,cifar100,73.513336,0.0153652,0.9957595862,0.1946174417,10.36198449,0,0.1231505,3068
8,13,edgegpu,ImageNet16-120,46.933334,0.5339527,0.9934794521,0.07191579167,6.407377021,0,0.1115313,3126
8,14,edgetpu,ImageNet16-120,47.31111,0.35886532,0.9936619512,0.004498365103,0.1385215849,0,0.138943,3124
8,15,eyeriss,ImageNet16-120,46.833332,0.42304,0.960083008,0.1746803919,1.666804329,0,0.0930472,3087
8,16,fpga,ImageNet16-120,46.933334,0.28432,0.9697578451,0.1143564194,0.3095467705,0,0.1104598,3090
8,17,pixel3,ImageNet16-120,46.833332,0.00528942,0.9900152474,0.144793245,4.805497733,0,0.1374088,3015
8,18,raspi4,ImageNet16-120,47.31111,0.0116983,0.9976513548,0.03312802448,4.517906612,0,0.1439292,3016
9,1,edgegpu,cifar10,94.37334,0.50138474,0.9982152377,0.04117714302,16.30054004,0,0.101858,3095
9,2,edgetpu,cifar10,94.37334,0.34654593,0.9811911793,0.03658215333,0.07717076439,0,0.1234388,3112
9,3,eyeriss,cifar10,94.37334,1.67954,0.9925334905,0.05380910983,0.780538078,0,0.09806800001,3123
9,4,fpga,cifar10,94.37334,1.13296,0.9890914093,0.05497966667,0.2867764449,0,0.09958569999,3054
9,5,pixel3,cifar10,94.37334,0.00340076,0.9993290797,0.04555032819,14.39931153,0,0.1246498,3070
9,6,raspi4,cifar10,94.37334,0.0112835,0.9987086257,0.07775462634,13.93766632,0,0.1321954,2975
9,7,edgegpu,cifar100,73.513336,0.5095005,0.9993260786,0.02041961891,13.47954637,0,0.1079419,3067
9,8,edgetpu,cifar100,73.513336,0.35493976,0.9901165897,0.007472247197,0.134840994,0,0.1221782,2994
9,9,eyeriss,cifar100,73.513336,1.68256,0.9802428503,0.1635054422,1.565800615,0,0.1038024,3134
9,10,fpga,cifar100,73.513336,1.13296,0.9869063872,0.07615117274,1.293708506,0,0.1112971,3084
9,11,pixel3,cifar100,73.513336,0.00884682,0.9985633468,0.0552503407,11.02597899,0,0.1272041,3058
9,12,raspi4,cifar100,73.513336,0.01524302,0.9968147525,0.1485542025,11.15987052,0,0.1252761,3007
9,13,edgegpu,ImageNet16-120,46.933334,0.53904533,0.9941475402,0.06496401018,5.691821016,0,0.1083269,3032
9,14,edgetpu,ImageNet16-120,47.31111,0.35810986,0.986375538,0.01678097219,0.1905681208,0,0.1081401,3030
9,15,eyeriss,ImageNet16-120,47.31111,0.42304,0.9742092345,0.09108364608,1.731106496,0,0.08970339999,3107
9,16,fpga,ImageNet16-120,46.933334,0.28432,0.9741375076,0.08865503836,1.310068219,0,0.09916540001,2975
9,17,pixel3,ImageNet16-120,47.31111,0.00554073,0.9970930102,0.03793450098,4.419621518,0,0.1367822,2938
