run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,c_metric,runtime_sec
9,14,edgetpu,ImageNet16-120,45.7,0.37738514,0.9397542076,0.1827334378,0,0.0022103
9,15,eyeriss,ImageNet16-120,46.233334,0.85312,0.7403038098,0.2745122133,0,0.002045499999
9,16,fpga,ImageNet16-120,44.7,0.28432,0.9547724657,0.531513806,0,0.034958
9,17,pixel3,ImageNet16-120,45.566666,0.00567089,0.9084811199,0.8786533131,0,0.0026983
9,18,raspi4,ImageNet16-120,46.533333,1.00204,0.9514930303,0.7899988418,0,0.0030335
10,1,edgegpu,cifar10,93.49,0.54217815,0.9744262666,0.8602376837,0,0.003365799999
10,2,edgetpu,cifar10,93.85,0.578198,0.8343242145,0.2222051254,0,0.002282599999
10,3,eyeriss,cifar10,93.42,2.17106,0.9208000067,0.4593661495,0,0.0022105
10,4,fpga,cifar10,93.723335,1.54256,0.917165218,0.478257785,0,0.039699
10,5,pixel3,cifar10,93.62666,0.00371245,0.9836466536,0.7174949704,0,0.0025987
10,6,raspi4,cifar10,93.76,2.8565636,0.9889280105,0.6327135637,0,0.0043232
10,7,edgegpu,cifar100,70.746666,1.7766523,0.9235000063,1.533989145,0,0.002163
10,8,edgetpu,cifar100,71.16,0.35629702,0.9073940238,0.3094828398,0,0.039754
10,9,eyeriss,cifar100,70.62,2.41984,0.8469064101,0.9781207494,0,0.002118
10,10,fpga,cifar100,70.96,1.13296,0.9808832474,0.5673717815,0,0.0039659
10,11,pixel3,cifar100,70.85333,1.47833,0.9705831089,1.120108314,0,0.042363
10,12,raspi4,cifar100,70.64,0.01578454,0.9627716447,1.938604508,0,0.0025103
10,13,edgegpu,ImageNet16-120,46.566666,0.6166649,0.9748366668,0.1182974638,0,0.0025566
10,14,edgetpu,ImageNet16-120,45.133335,0.3895147,0.9490630373,0.2160957066,0,0.0372576
10,15,eyeriss,ImageNet16-120,45.47778,0.48448,0.9409824149,0.2247379231,0,0.0024698
10,16,fpga,ImageNet16-120,45.566666,0.28432,0.946255165,0.3192084758,0,0.0031033
10,17,pixel3,ImageNet16-120,45.366665,0.00609158,0.9524240403,0.5856452474,0,0.003040600001
10,18,raspi4,ImageNet16-120,45.366665,0.9618111,0.9658621134,0.4769941457,0,0.002981299999
11,1,edgegpu,cifar10,93.636665,0.5499506,0.9292051569,0.6512800401,0,0.0025056
11,2,edgetpu,cifar10,93.88333,0.39328387,0.9441562526,0.09029255901,0,0.0334542
11,3,eyeriss,cifar10,94.37334,1.9253,0.9589156175,0.2876458925,0,0.002411400001
11,4,fpga,cifar10,94.363335,1.13296,0.9660059656,0.3743873854,0,0.0026626
11,5,pixel3,cifar10,94.21,1.6777,0.9796071691,0.7648945072,0,0.003599
11,6,raspi4,cifar10,93.113335,0.01163122,0.9868876497,0.5276418292,0,0.0026275
11,7,edgegpu,cifar100,73.26,0.5596447,0.9906494104,0.1294278212,0,0.0329594
11,8,edgetpu,cifar100,71.293335,0.4337401,0.8683777351,0.3188709982,0,0.002119100001
11,9,eyeriss,cifar100,70.26667,2.17408,0.8558749583,0.9979772599,0,0.0063512
11,10,fpga,cifar100,70.06,1.54256,0.9070652859,1.284981127,0,0.0339094
11,11,pixel3,cifar100,70.7,0.0861197,0.9454150228,1.354749599,0,0.0029816
11,12,raspi4,cifar100,70.78,5.3609385,0.9370059948,2.249730356,0,0.0023811
11,13,edgegpu,ImageNet16-120,45.855556,0.5458784,0.9101179857,0.9022605757,0,0.003382000001
11,14,edgetpu,ImageNet16-120,43.933334,0.37511995,0.9230498014,0.584284315,0,0.0021106
