run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,c_metric,runtime_sec
10,6,raspi4,cifar10,94.37334,34.928463,0.6743629031,0.1068124826,0,0.2243834
10,7,edgegpu,cifar100,73.513336,5.3523636,0.3327377992,0.009916407572,0,0.2379925
10,8,edgetpu,cifar100,73.513336,1.0238436,0.6595338531,0.005174963146,0,0.2133929
10,9,eyeriss,cifar100,73.513336,6.352,0.5800351368,0.0633765043,0,0.2365718
10,10,fpga,cifar100,73.513336,4.67856,0.6730983194,0.0348640884,0,0.2144995
10,11,pixel3,cifar100,73.513336,17.5278,0.7380363506,0.08561991333,0,0.4143789
10,12,raspi4,cifar100,73.513336,39.15001,0.4954999558,0.3710186836,0,0.2081505
10,13,edgegpu,ImageNet16-120,46.933334,4.6324205,0.5295168811,0.1501185847,0,0.2218477
10,14,edgetpu,ImageNet16-120,46.766666,0.71090645,0.5846405642,0.2853275358,0,0.2707333
10,15,eyeriss,ImageNet16-120,47.31111,1.34464,0.5202067055,0.1591058341,0,0.2208569
10,16,fpga,ImageNet16-120,46.933334,1.504,0.4648191444,0.5052485137,0,0.237648
10,17,pixel3,ImageNet16-120,47.31111,3.43938,0.7865821685,0.1572018659,0,0.2414082
10,18,raspi4,ImageNet16-120,47.31111,7.482383,0.6715345888,0.09026240714,0,0.2744918
11,1,edgegpu,cifar10,94.37334,5.3155375,0.3455954205,0.06917184344,0,0.2701015
11,2,edgetpu,cifar10,94.37334,1.1520097,0.3315957112,0.009377869003,0,0.2462573
11,3,eyeriss,cifar10,94.37334,5.12018,0.598158551,0.014021809,0,0.2228072
11,4,fpga,cifar10,94.37334,4.16336,0.7996103571,0.004572781065,0,0.2523471
11,5,pixel3,cifar10,94.37334,16.1454,0.4115934967,0.1293200684,0,0.263474
11,6,raspi4,cifar10,94.37334,37.58363,0.6582258019,0.137980941,0,0.2477994
11,7,edgegpu,cifar100,73.513336,5.3523636,0.3327377992,0.009916407572,0,0.3830682
11,8,edgetpu,cifar100,73.26,1.0739133,0.5007804878,0.1525714443,0,0.2878343
11,9,eyeriss,cifar100,73.513336,5.1232,0.7621391914,0,0,0.2599639
11,10,fpga,cifar100,73.513336,5.19376,0.6578646934,0.02951589535,0,0.2486051
11,11,pixel3,cifar100,73.513336,17.5278,0.7379480413,0.08922241333,0,0.2753221
11,12,raspi4,cifar100,73.513336,41.276253,0.4675057204,0.5639839207,0,0.2865816
11,13,edgegpu,ImageNet16-120,46.833332,4.667692,0.5011504852,0.2599185952,0,0.2659313
11,14,edgetpu,ImageNet16-120,46.833332,0.71090645,0.5944371576,0.2461456802,0,0.2725693
11,15,eyeriss,ImageNet16-120,47.31111,1.2832,0.5568030958,0.1527138462,0,0.2729013
11,16,fpga,ImageNet16-120,47.31111,1.0624,0.7568312063,0.004232727273,0,0.2683663
11,17,pixel3,ImageNet16-120,47.033333,3.43938,0.7771992012,0.1606395623,0,0.2669691
11,18,raspi4,ImageNet16-120,47.31111,6.9616046,0.7042506289,0.04828403421,0,0.2675655
12,1,edgegpu,cifar10,94.37334,4.384699,0.5012223401,0.02222996104,0,0.2932738
12,2,edgetpu,cifar10,94.37334,1.1520097,0.3315957112,0.009377869003,0,0.2606299
12,3,eyeriss,cifar10,94.37334,3.89138,0.83396527,0.003319572193,0,0.2183873
12,4,fpga,cifar10,94.37334,5.19376,0.4832069111,0.07164023669,0,0.2382336
12,5,pixel3,cifar10,94.37334,16.4505,0.4240551311,0.1498239014,0,0.2427127
12,6,raspi4,cifar10,94.37334,38.818527,0.6284641395,0.222607496,0,0.231933
12,7,edgegpu,cifar100,73.513336,5.3523636,0.3327377992,0.009916407572,0,0.244849
12,8,edgetpu,cifar100,73.513336,1.3115515,0.2349836954,0.01307038539,0,0.2665948
12,9,eyeriss,cifar100,73.513336,5.36896,0.6771572993,0.02248130757,0,0.2187206
12,10,fpga,cifar100,73.513336,4.67856,0.7677733442,0.06771648066,0,0.222633
12,11,pixel3,cifar100,73.513336,17.5278,0.7379480413,0.08922241333,0,0.1984338
12,12,raspi4,cifar100,73.513336,44.22798,0.438219429,0.671535575,0,0.2394788
12,13,edgegpu,ImageNet16-120,46.833332,4.667692,0.5011504852,0.2599185952,0,0.1897642
12,14,edgetpu,ImageNet16-120,47.31111,0.5822802,0.6047313937,0.02749199146,0,0.2313719
12,15,eyeriss,ImageNet16-120,46.71111,1.2832,0.4802429317,0.5490897123,0,0.2323859
12,16,fpga,ImageNet16-120,46.933334,1.5968,0.4731050121,0.4689929264,0,0.2507641
12,17,pixel3,ImageNet16-120,46.933334,6.02145,0.4734906654,0.7864005598,0,0.2389033
12,18,raspi4,ImageNet16-120,47.31111,4.480516,0.7996486439,0.138784864,0,0.2118822
13,1,edgegpu,cifar10,94.37334,3.361888,0.6596576871,0.02282387147,0,0.2180755
13,2,edgetpu,cifar10,94.37334,1.1520097,0.3315957112,0.009377869003,0,0.231115
13,3,eyeriss,cifar10,94.37334,4.87442,0.6512824588,0.008783101604,0,0.2420887
13,4,fpga,cifar10,94.37334,4.16336,0.7996103571,0.004572781065,0,0.2515987
13,5,pixel3,cifar10,94.37334,16.3737,0.4269381346,0.1453520018,0,0.2039752
13,6,raspi4,cifar10,94.37334,37.58363,0.6582258019,0.137980941,0,0.2285627
13,7,edgegpu,cifar100,73.513336,5.3523636,0.3327377992,0.009916407572,0,0.2272905
13,8,edgetpu,cifar100,73.513336,1.2252119,0.3702759276,0.005074840564,0,0.1933037
13,9,eyeriss,cifar100,73.513336,5.36896,0.6733353399,0.03384718149,0,0.1966735
13,10,fpga,cifar100,73.513336,5.19376,0.6578646934,0.02951589535,0,0.2452437
13,11,pixel3,cifar100,73.513336,16.6046,0.7337147778,0.1451919229,0,0.2009405
13,12,raspi4,cifar100,73.513336,42.30927,0.4605865112,0.5566186166,0,0.2087559
13,13,edgegpu,ImageNet16-120,47.31111,5.2226734,0.4023430978,0.2237201774,0,0.1989035
13,14,edgetpu,ImageNet16-120,46.5,0.736804,0.4169321739,0.5803741613,0,0.1925681
13,15,eyeriss,ImageNet16-120,47.033333,1.2832,0.585316719,0.1808954712,0,0.2488773
13,16,fpga,ImageNet16-120,47.31111,0.9952,0.7186237115,0.01501508134,0,0.2484152
13,17,pixel3,ImageNet16-120,46.533333,4.61929,0.5525965401,0.7955267444,0,0.238587
13,18,raspi4,ImageNet16-120,46.58889,8.6248,0.5129618693,0.9236951397,0,0.2452388
14,1,edgegpu,cifar10,94.37334,5.3155375,0.3455954205,0.06917184344,0,0.2557267
14,2,edgetpu,cifar10,94.37334,0.91067433,0.4527294082,0.002272866307,0,0.2442746
14,3,eyeriss,cifar10,94.37334,3.89138,0.5478890623,0.01905625668,0,0.3354248
14,4,fpga,cifar10,94.37334,5.19376,0.4832069111,0.07164023669,0,0.2521855
14,5,pixel3,cifar10,94.37334,15.4901,0.4758310032,0.06437497143,0,0.2548994
14,6,raspi4,cifar10,94.37334,41.756905,0.5910910091,0.3136042735,0,0.2665659
14,7,edgegpu,cifar100,73.513336,5.3523636,0.3325954465,0.01030958094,0,0.2470623
14,8,edgetpu,cifar100,73.513336,0.9324303,0.8096213923,0.001486332727,0,0.2284161
14,9,eyeriss,cifar100,73.513336,5.1232,0.7621391914,0,0,0.2631149
14,10,fpga,cifar100,73.513336,4.67856,0.6289442094,0.0348640884,0,0.2396861
14,11,pixel3,cifar100,73.26,12.0794,0.8437937398,0.1558995222,0,0.2300834
14,12,raspi4,cifar100,73.513336,36.371254,0.5622883622,0.1293144222,0,0.2108229
14,13,edgegpu,ImageNet16-120,46.933334,3.4528017,0.5194589935,0.2015507081,0,0.2506292
14,14,edgetpu,ImageNet16-120,46.833332,0.71090645,0.5944371576,0.2461456802,0,0.2479082
14,15,eyeriss,ImageNet16-120,47.31111,1.2832,0.6133813122,0.02865230769,0,0.2600924
14,16,fpga,ImageNet16-120,46.833332,1.4112,0.4731050121,0.4689929264,0,0.3386966
14,17,pixel3,ImageNet16-120,47.31111,4.94921,0.6571837825,0.1753373235,0,0.2648803
14,18,raspi4,ImageNet16-120,47.31111,5.574186,0.7659664781,0.04934080338,0,0.2913788
15,1,edgegpu,cifar10,94.37334,4.4413137,0.4586250364,0.03068722173,0,0.2525569
15,2,edgetpu,cifar10,94.37334,1.0421782,0.4527294078,0.002272866307,0,0.240862
15,3,eyeriss,cifar10,94.34333,3.39986,0.9111931598,0.01334644385,0,0.2459368
15,4,fpga,cifar10,94.37334,4.16336,0.7759349942,0.09457011834,0,0.2473238
15,5,pixel3,cifar10,94.16,8.27152,0.5289513841,0.1811750074,0,0.2520103
15,6,raspi4,cifar10,94.37334,35.091408,0.5968094132,0.1237782653,0,0.239492
15,7,edgegpu,cifar100,73.513336,5.3523636,0.3326476862,0.01057818303,0,0.2489201
15,8,edgetpu,cifar100,73.513336,1.2252119,0.3666838097,0.0279588531,0,0.314728
15,9,eyeriss,cifar100,73.513336,5.1232,0.7621391914,0,0,0.2522685
15,10,fpga,cifar100,73.513336,4.67856,0.6213324845,0.0348640884,0,0.2545933
15,11,pixel3,cifar100,73.513336,19.1132,0.7005846353,0.1539230556,0,0.2234111
15,12,raspi4,cifar100,73.513336,36.371254,0.5622883622,0.1293144222,0,0.2480492
15,13,edgegpu,ImageNet16-120,47.033333,4.434366,0.3889991172,0.5497976346,0,0.2486193
15,14,edgetpu,ImageNet16-120,47.31111,0.71090645,0.6201120256,0.03695639372,0,0.2489282
15,15,eyeriss,ImageNet16-120,47.31111,1.03744,0.6537946011,0.1302646154,0,0.2437093
15,16,fpga,ImageNet16-120,47.31111,1.504,0.5529828907,0.1902963618,0,0.2563262
15,17,pixel3,ImageNet16-120,46.833332,3.73509,0.5713902444,0.4710717235,0,0.2511703
15,18,raspi4,ImageNet16-120,47.31111,3.8101914,0.6715345888,0.07274786842,0,0.2664433
16,1,edgegpu,cifar10,94.37334,4.7083616,0.4749358967,0.02062068374,0,0.2332957
16,2,edgetpu,cifar10,94.37334,1.0421782,0.4527294078,0.002272866307,0,0.2506125
16,3,eyeriss,cifar10,94.37334,5.36594,0.5478890622,0.01905625668,0,0.2564268
16,4,fpga,cifar10,94.37334,4.16336,0.7996103571,0.004572781065,0,0.2297916
16,5,pixel3,cifar10,94.37334,16.4505,0.4242083963,0.1489050443,0,0.2910650001
16,6,raspi4,cifar10,94.37334,34.958935,0.6895525731,0.1028016485,0,0.2349221
16,7,edgegpu,cifar100,73.513336,5.3523636,0.3327377992,0.009916407572,0,0.2437125
16,8,edgetpu,cifar100,73.513336,1.2641679,0.3103905365,0.005934303887,0,0.273096
16,9,eyeriss,cifar100,73.513336,5.1232,0.7621391914,0,0,0.2344297
16,10,fpga,cifar100,73.513336,5.42096,0.6159595021,0.0348640884,0,0.2486317
16,11,pixel3,cifar100,73.513336,16.4739,0.756752498,0.09195416667,0,0.2578762
16,12,raspi4,cifar100,73.513336,36.371254,0.5615137891,0.1510737056,0,0.2339523
16,13,edgegpu,ImageNet16-120,47.31111,4.667692,0.5024969389,0.1647291086,0,0.2551628
16,14,edgetpu,ImageNet16-120,47.31111,0.71090645,0.6189799553,0.03695639372,0,0.2458359
16,15,eyeriss,ImageNet16-120,47.31111,0.91456,0.7004942327,0.01383548077,0,0.3028366001
16,16,fpga,ImageNet16-120,47.31111,1.504,0.5548161611,0.1902963618,0,0.265956
16,17,pixel3,ImageNet16-120,47.31111,4.62412,0.7065465622,0.04015330959,0,0.2703185
16,18,raspi4,ImageNet16-120,47.31111,6.3338594,0.7295336867,0.08617647632,0,0.2481865
17,1,edgegpu,cifar10,94.37334,5.3155375,0.3455954205,0.06917184344,0,0.2109245
