run_id,context_id,device,dataset,best_accuracy,best_latency,hv,igd_plus,c_metric,runtime_sec
2,9,eyeriss,cifar100,73.26,1.68256,0.8269380281,0.1138295768,0,1.4048044
2,10,fpga,cifar100,73.26,1.13296,0.7535662589,0.1953241282,0,1.470053
2,11,pixel3,cifar100,73.16,0.0087526,0.9383121197,0.3036992758,0,1.4623529
2,12,raspi4,cifar100,73.513336,0.01524302,0.9252384295,0.1561873531,0,1.296384
2,13,edgegpu,ImageNet16-120,46.933334,0.5398226,0.7780386185,0.06424903474,0,1.4151632
2,14,edgetpu,ImageNet16-120,47.033333,0.35810986,0.8403216862,0.02294496037,0,1.5004663
2,15,eyeriss,ImageNet16-120,47.31111,0.42304,0.7700880123,0.01869913043,0,1.4307682
2,16,fpga,ImageNet16-120,47.033333,0.28432,0.7506560478,0.03041904889,0,1.4348127
2,17,pixel3,ImageNet16-120,46.58889,0.00580401,0.8562259987,0.1655284736,0,1.5084359
2,18,raspi4,ImageNet16-120,46.9,0.0115627,0.8722039566,0.2371253892,0,1.5381158
3,1,edgegpu,cifar10,94.37334,0.5385971,0.840802527,0.05262834525,0,1.4501593
3,2,edgetpu,cifar10,94.37334,0.34654593,0.8608187408,0.00842613164,0,1.4275585
3,3,eyeriss,cifar10,94.37334,1.67954,0.8298797522,0.02015518227,0,1.4315773
3,4,fpga,cifar10,94.37334,1.13296,0.7827954974,0.02866614371,0,1.4625953
3,5,pixel3,cifar10,94.37334,0.00340076,0.9455304986,0.055053119,0,1.7084436
3,6,raspi4,cifar10,94.37334,0.01164458,0.9488950652,0.07313376823,0,1.7390113
3,7,edgegpu,cifar100,73.513336,0.5418825,0.8145846792,0.01207480627,0,1.5689002
3,8,edgetpu,cifar100,73.513336,0.355595,0.7880501145,0.02620998726,0,1.5012735
3,9,eyeriss,cifar100,73.513336,1.68256,0.8248909795,0.1431060776,0,1.4492708
3,10,fpga,cifar100,73.166664,1.13296,0.7484769251,0.2403479672,0,1.4567783
3,11,pixel3,cifar100,73.26,0.0088914,0.9440704878,0.2181685201,0,1.4250486
3,12,raspi4,cifar100,73.26,0.01541972,0.924660478,0.2643485738,0,1.3767131
3,13,edgegpu,ImageNet16-120,47.31111,0.53410053,0.7753721509,0.1324278621,0,1.3327412
3,14,edgetpu,ImageNet16-120,47.31111,0.3610148,0.8330285572,0.02671988281,0,1.475466
